 602563766    -36.235    178.030      198.4       DBIC      6.670     -4.856     150.46     174.18     184.73      68.54    -68.090    -17.130     990.10    -75.630   -166.810    -33.400     -8.490    -44.380    179.180     -1.700     -5.540    1162.16       0.63       0.80
 601794915    -21.798    -68.379      122.9       CMAR     18.457     98.943     167.64     103.34     252.30      69.76    -14.740     20.750     453.60    -24.610    -51.140     12.920     83.190    -22.600    -64.540     17.290     95.260    1191.42       0.85       0.10
  13566201    -27.894    -66.670      169.1       LAMP     18.523     99.632     164.34     123.64     230.95      66.64    -33.430     32.740     569.60    -37.610    -45.100      4.960     83.750    -30.370    -62.260     15.530     95.880    1183.10       0.69       1.00
 602264460     25.322     95.009       92.6       PB16    -18.335    -69.508     164.04     292.76      61.47      67.99     24.050      2.580     581.70     31.690     72.140     -7.450    -50.950     27.080     90.120    -16.000    -65.150    1192.27       0.77       1.90
   7241389    -16.845   -174.170      129.6       EOSO     28.072    -15.553     157.34      56.74     295.01      67.19     27.360   -107.060     801.70      0.960   -149.190     36.560    -50.440    -13.150   -168.530     30.730    -22.590    1180.42       0.71       3.30
 601794915    -21.798    -68.379      122.9       PAYA     19.360     99.869     168.73     100.32     255.56      69.32    -11.710     20.160     414.10     15.120     85.170    -23.670    -52.660    -22.360    -64.850     18.480     96.430    1192.16       0.83       0.50
  16442401    -27.550    -63.306      562.1       PANO     17.148    104.612     164.78     130.34     225.06      67.54    -39.290     39.920     545.00    -38.800    -44.520      2.880     90.880    -30.160    -59.700     13.960    101.370    1139.71       0.70       0.20
  10393720    -13.126    167.027      189.3       CTEI     36.063      6.406     151.27     325.99      42.26      65.10     46.580    115.360     967.80     19.220    145.370     56.580     56.350     -6.450    162.550     41.920     13.780    1164.61       0.52       1.40
  14721049    -14.000    -74.432      102.6        GUN     27.911     85.879     157.03      49.83     303.05      68.76     34.550     -9.390     812.40      6.610    -51.220     40.570     51.330     -9.620    -69.260     31.460     79.230    1183.36       0.77       0.20
  12648709     -7.458    128.504      118.1       BBSR     32.371    -64.696     152.34      24.59     330.81      69.96     57.650    177.160     945.60     26.600    144.910     61.050   -102.580     -0.280    131.750     39.250    -69.690    1174.84       0.72       0.20
  15188640    -14.653    -70.843      176.2        GYA     26.459    106.664     168.02      10.84     348.29      69.44     66.700    -42.830     441.00     41.740    102.480      0.670    -67.970    -11.200    -70.170     29.970    105.830    1185.10       0.79       0.10
  13204071    -31.010   -179.974      417.5       TORD     13.148      1.695     162.16     185.31     175.32      67.92    -67.560     13.810     640.90    -54.050    176.480    -10.260      3.580    -35.970    179.460      7.890      2.130    1152.20       0.69      -0.80
  16021252    -22.295    171.684      123.2        TAM     22.792      5.523     167.20     274.85      90.45      67.31      2.050     89.480     469.10    -19.930    153.990     21.650     23.550    -21.920    167.630     22.710      9.670    1191.08       0.74      -0.10
 602949682     18.767    145.290      611.7      TER01    -28.532    -49.129     163.61     129.04     236.75      66.18    -33.030   -148.620     583.50      5.120    161.260    -38.310    -71.710     15.990    148.800    -31.090    -53.800    1133.74       0.60       0.50
  10700054    -24.345    -67.009      184.9       NACB     24.174    121.595     172.15     270.52      93.00      65.68     -1.150   -153.200     289.00     23.250    132.600    -23.860    -78.020    -24.300    -69.520     24.030    124.160    1186.42       0.65       1.70
   7359270    -10.935    166.206      143.0       EQES     37.803     -3.071     151.57     341.97      22.57      65.54     59.110    130.710     962.60     25.670    153.930     69.170     39.110     -3.310    163.750     45.250      1.340    1170.63       0.50       2.20
 601012000    -17.797    -69.793      108.7        GYA     26.459    106.664     170.78      20.23     338.44      67.86     60.040    -26.460     342.00     37.540    101.150     -6.510    -65.670    -15.220    -68.820     29.040    105.500    1195.10       0.74       1.00
 602563766    -36.235    178.030      198.4       DBIC      6.670     -4.856     150.46     174.18     184.73      68.54    -68.090    -17.130     990.10    -75.630   -166.810    -33.400     -8.490    -44.380    179.180     -1.700     -5.540    1162.16       0.63       0.20
  15153797    -20.608   -178.375      568.8        TAM     22.792      5.523     175.77     301.65      59.79      68.29     28.650    106.190     153.40    -17.800    176.970     25.400     10.610    -20.010   -179.400     23.410      6.690    1145.05       0.73       1.00
   8568266    -15.841    167.817      148.5       CCAN     28.222    -16.605     167.02      17.63     340.71      67.95     61.670   -153.100     477.50      0.380    172.860     44.100    -24.310    -12.190    169.000     31.890    -18.110    1187.77       0.72       1.50
  17172511    -28.413    -63.136      592.7        QIZ     19.029    109.843     168.66     143.96     213.22      66.24    -49.220     53.630     409.00      6.760    101.950    -39.480    -52.410    -30.860    -61.060     16.230    107.950    1139.52       0.64       0.90
  14834727    -33.191    179.782      211.2       TOB5     13.154      1.681     159.98     185.41     175.34      66.83    -66.420     13.130     718.40    -59.600    175.020    -13.520      3.820    -38.950    179.080      7.230      2.160    1173.54       0.64      -1.60
   7365247    -15.339    -73.060      109.1        SSE     31.096    121.187     159.61     322.72      42.94      66.62     45.210   -130.480     731.70      6.730    -89.220     48.360    149.200    -10.540    -76.730     35.450    126.240    1185.62       0.65       2.30
 602539432    -27.905    -63.135      585.6       CM01     18.421     98.959     161.04     116.04     236.88      66.58    -27.580     30.370     669.60    -35.910    -36.120      4.000     78.480    -30.030    -57.900     15.330     94.170    1133.82       0.66       0.50
 602563843    -21.450   -179.279      603.5        TAM     22.792      5.523     175.35     287.58      74.21      67.86     15.500     99.660     168.20    -19.610    174.930     24.270     11.690    -21.070    179.460     23.160      6.950    1141.46       0.71       0.60
   7359270    -10.935    166.206      143.0       PTEO     37.546     -8.724     153.11     351.06      11.07      65.74     63.970    146.220     925.20     25.090    160.390     72.410     13.430     -3.360    165.020     45.180     -6.620    1172.92       0.51       1.70
  13566201    -27.894    -66.670      169.1       PAYA     19.360     99.869     165.03     121.68     232.92      66.23    -31.550     32.010     545.10    -36.640    -45.920      6.910     84.230    -30.130    -62.380     16.620     96.160    1183.70       0.67       0.50
 602009793    -15.308    -65.163      560.3        XAN     34.039    108.921     160.60      14.93     342.58      65.30     60.760    -34.070     687.20      8.860    -58.880     57.680     95.070    -10.260    -63.810     39.440    106.730    1135.82       0.50       1.10
  17273216    -23.237    -66.555      221.7       CMAR     18.457     98.943     165.63     106.64     248.20      69.00    -18.190     23.260     522.50    -27.280    -46.410     10.710     81.270    -24.370    -62.190     16.820     94.800    1177.86       0.80       0.10
   7519861    -31.624    -69.141      114.0        PBA     11.656     92.743     154.03     135.92     217.28      68.11    -45.710     35.400     900.10    -51.430    -29.240    -16.640     71.410    -36.840    -62.670      5.590     88.170    1177.87       0.71       3.50
 600983935    -18.729   -174.686      132.5        TAM     22.792      5.523     175.95     357.27       2.80      69.24     69.060    177.670     150.50    -13.530   -174.940     28.010      5.810    -17.530   -174.750     24.010      5.590    1194.14       0.82      -0.20
   7359270    -10.935    166.206      143.0       EVIA     38.639     -2.502     150.62     341.78      23.08      65.11     58.620    130.970     986.50     26.910    153.300     70.140     45.170     -3.110    163.650     46.250      2.210    1169.19       0.48       2.30
  10393720    -13.126    167.027      189.3       ETRT     35.390      1.300     154.36     332.26      33.71      65.58     52.210    119.570     889.70     17.640    151.010     59.650     39.930     -6.640    163.630     41.490      6.810    1169.11       0.54       0.80
  15905612    -29.126    -69.750      130.3       CM01     18.421     98.959     165.17     133.44     222.00      66.12    -41.330     37.230     541.80    -41.260    -51.040      3.540     86.060    -32.080    -66.020     15.090     95.900    1188.56       0.66       0.30
  17521562     27.250    125.723      228.2       PB01    -21.043    -69.487     164.81      69.27     296.95      65.66     21.980   -141.630     551.20     32.530    147.720    -11.140    -87.460     28.730    130.400    -18.940    -73.740    1176.39       0.64       0.80
  10612344     31.729    137.849      408.5       LPAZ    -16.288    -68.131     151.83      63.00     307.76      65.44     30.370   -130.690     947.90     40.780   -176.600      8.070    -97.380     34.910    146.070    -11.280    -74.560    1140.29       0.61       1.50
